   0.56278811E+01  0.56855888E+01  0.57465420E+01  0.58117933E+01  0.58830123E+01  0.59625454E+01  0.60544186E+01  0.61657305E+01  0.63107891E+01  0.65210767E+01
   0.68653302E+01  0.74820399E+01  0.86854048E+01  0.11599585E+02  0.13108628E+02  0.13041158E+02  0.12974836E+02  0.12922961E+02  0.12880717E+02  0.12843907E+02
   0.12811374E+02  0.12783360E+02  0.12761245E+02  0.12745426E+02  0.12735866E+02  0.12732074E+02  0.12732075E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.19796224E+00 -0.20275438E+00 -0.20784906E+00
  -0.21326555E+00 -0.21902636E+00 -0.22514899E+00 -0.23165004E+00 -0.23855306E+00 -0.24588029E+00 -0.25365254E+00 -0.26189312E+00 -0.27062732E+00 -0.27987853E+00
  -0.28967199E+00 -0.30003443E+00 -0.31098998E+00 -0.32256714E+00 -0.33478773E+00 -0.34768441E+00 -0.36128259E+00 -0.37560707E+00 -0.39068478E+00 -0.40653792E+00
  -0.42319676E+00 -0.44068217E+00 -0.45901516E+00 -0.47821957E+00 -0.49831489E+00 -0.51932764E+00 -0.54124975E+00 -0.56408316E+00 -0.58790225E+00 -0.61263478E+00
  -0.63835895E+00 -0.66501069E+00 -0.69261724E+00 -0.72114462E+00 -0.75061691E+00 -0.78101957E+00 -0.81228375E+00 -0.84441298E+00 -0.87739360E+00 -0.91115969E+00
  -0.94567150E+00 -0.98090899E+00 -0.10168182E+01 -0.10533334E+01 -0.10904207E+01 -0.11280020E+01 -0.11660160E+01 -0.12044122E+01 -0.12431257E+01 -0.12820687E+01
  -0.13211968E+01 -0.13604205E+01 -0.13996900E+01 -0.14389156E+01 -0.14780501E+01 -0.15170109E+01 -0.15557384E+01 -0.15941828E+01 -0.16322843E+01 -0.16699711E+01
  -0.17071664E+01 -0.17439071E+01 -0.17800771E+01 -0.18156898E+01 -0.18506699E+01 -0.18849815E+01 -0.19186454E+01 -0.19515836E+01 -0.19838560E+01 -0.20153825E+01
  -0.20461810E+01 -0.20762391E+01 -0.21055777E+01 -0.21341746E+01 -0.21620529E+01 -0.21891992E+01 -0.22156506E+01 -0.22413855E+01 -0.22664375E+01 -0.22908194E+01
  -0.23145289E+01 -0.23375947E+01 -0.23600354E+01 -0.23818502E+01 -0.24030650E+01 -0.24236898E+01 -0.24437358E+01 -0.24632182E+01 -0.24821496E+01 -0.25005410E+01
  -0.25184011E+01 -0.25357382E+01 -0.25525625E+01 -0.25688865E+01 -0.25846863E+01 -0.25999761E+01 -0.26147652E+01 -0.26290486E+01 -0.26427975E+01 -0.26559784E+01
  -0.26685927E+01 -0.26805730E+01 -0.26918619E+01 -0.27023497E+01 -0.27118707E+01 -0.27201786E+01 -0.27268269E+01 -0.27310328E+01 -0.27312171E+01 -0.27237608E+01
  -0.26992934E+01 -0.26329019E+01 -0.24619129E+01 -0.20125568E+01 -0.53562951E+00  0.47527507E+00  0.47534674E+00  0.46107435E+00  0.45115942E+00  0.44448647E+00
   0.43866113E+00  0.43302253E+00  0.42799282E+00  0.42408308E+00  0.42142120E+00  0.41990519E+00  0.41933188E+00  0.41933194E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.42048985E+00  0.43066877E+00
   0.44149125E+00  0.45299837E+00  0.46523806E+00  0.47824782E+00  0.49206316E+00  0.50673437E+00  0.52230906E+00  0.53883189E+00  0.55635262E+00  0.57492566E+00
   0.59460115E+00  0.61543345E+00  0.63748002E+00  0.66079289E+00  0.68543345E+00  0.71144915E+00  0.73891044E+00  0.76787263E+00  0.79838961E+00  0.83052027E+00
   0.86431348E+00  0.89983523E+00  0.93713200E+00  0.97625071E+00  0.10172443E+01  0.10601572E+01  0.11050483E+01  0.11519035E+01  0.12007303E+01  0.12516910E+01
   0.13046347E+01  0.13597332E+01  0.14168537E+01  0.14760591E+01  0.15372816E+01  0.16005783E+01  0.16659241E+01  0.17331767E+01  0.18023504E+01  0.18734225E+01
   0.19462585E+01  0.20207796E+01  0.20969508E+01  0.21746635E+01  0.22537839E+01  0.23342471E+01  0.24158933E+01  0.24985974E+01  0.25822601E+01  0.26667483E+01
   0.27518811E+01  0.28375697E+01  0.29236288E+01  0.30099583E+01  0.30963707E+01  0.31827712E+01  0.32689869E+01  0.33548946E+01  0.34403930E+01  0.35253572E+01
   0.36096361E+01  0.36930647E+01  0.37757339E+01  0.38573899E+01  0.39380698E+01  0.40176101E+01  0.40959349E+01  0.41730971E+01  0.42489243E+01  0.43235598E+01
   0.43968248E+01  0.44687643E+01  0.45393558E+01  0.46086526E+01  0.46766095E+01  0.47432866E+01  0.48086586E+01  0.48728199E+01  0.49357276E+01  0.49974704E+01
   0.50580897E+01  0.51175923E+01  0.51760597E+01  0.52335544E+01  0.52900891E+01  0.53457494E+01  0.54005852E+01  0.54546523E+01  0.55080171E+01  0.55607514E+01
   0.56129260E+01  0.56646147E+01  0.57158980E+01  0.57668743E+01  0.58176656E+01  0.58682981E+01  0.59189386E+01  0.59697704E+01  0.60209718E+01  0.60726914E+01
   0.61251125E+01  0.61786699E+01  0.62336602E+01  0.62906313E+01  0.63502312E+01  0.64133596E+01  0.64814510E+01  0.65564880E+01  0.66418762E+01  0.67435732E+01
   0.68734951E+01  0.70576644E+01  0.73528862E+01  0.78766704E+01  0.89155273E+01  0.11611945E+02  0.13117242E+02  0.13049818E+02  0.12983027E+02  0.12930834E+02
   0.12888385E+02  0.12851396E+02  0.12818689E+02  0.12790523E+02  0.12768289E+02  0.12752391E+02  0.12742785E+02  0.12738977E+02  0.12738977E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14012985E-44
   0.29126214E-01  0.97855444E+01  0.21028721E+02  0.20564681E+00  0.31278342E-01  0.14607714E+00  0.37097529E+00  0.37995562E+00  0.38950393E+00  0.39965650E+00
   0.41045573E+00  0.42193475E+00  0.43412489E+00  0.44707066E+00  0.46081412E+00  0.47539476E+00  0.49085662E+00  0.50724781E+00  0.52461272E+00  0.54299951E+00
   0.56245899E+00  0.58303726E+00  0.60478878E+00  0.62775558E+00  0.65200019E+00  0.67757159E+00  0.70451778E+00  0.73289108E+00  0.76273501E+00  0.79410827E+00
   0.82705235E+00  0.86160928E+00  0.89782637E+00  0.93574327E+00  0.97541302E+00  0.10168238E+01  0.10599828E+01  0.11050345E+01  0.11518465E+01  0.12005717E+01
   0.12510935E+01  0.13034691E+01  0.13576396E+01  0.14136567E+01  0.14714997E+01  0.15310442E+01  0.15923045E+01  0.16552621E+01  0.17197995E+01  0.17858489E+01
   0.18533807E+01  0.19223012E+01  0.19924935E+01  0.20639024E+01  0.21363876E+01  0.22098408E+01  0.22841756E+01  0.23592765E+01  0.24349844E+01  0.25112231E+01
   0.25878296E+01  0.26647172E+01  0.27417209E+01  0.28187587E+01  0.28956785E+01  0.29723721E+01  0.30487514E+01  0.31247067E+01  0.32001045E+01  0.32747993E+01
   0.33488739E+01  0.34221020E+01  0.34945190E+01  0.35659797E+01  0.36364167E+01  0.37058790E+01  0.37742126E+01  0.38415470E+01  0.39077232E+01  0.39727824E+01
   0.40367045E+01  0.40995393E+01  0.41612468E+01  0.42218828E+01  0.42814255E+01  0.43399620E+01  0.43974533E+01  0.44539838E+01  0.45095921E+01  0.45642862E+01
   0.46181431E+01  0.46712227E+01  0.47235403E+01  0.47751770E+01  0.48261838E+01  0.48766165E+01  0.49265413E+01  0.49760318E+01  0.50251598E+01  0.50740042E+01
   0.51226478E+01  0.51711960E+01  0.52197752E+01  0.52684269E+01  0.53173261E+01  0.53666716E+01  0.54166603E+01  0.54674678E+01  0.55193100E+01  0.55726633E+01
   0.56278811E+01  0.56855888E+01  0.57465420E+01  0.58117933E+01  0.58830123E+01  0.59625454E+01  0.60544186E+01  0.61657305E+01  0.63107891E+01  0.65210767E+01
   0.68653302E+01  0.74820399E+01  0.86854048E+01  0.11599585E+02  0.13108628E+02  0.13041158E+02  0.12974836E+02  0.12922961E+02  0.12880717E+02  0.12843907E+02
   0.12811374E+02  0.12783360E+02  0.12761245E+02  0.12745426E+02  0.12735866E+02  0.12732074E+02  0.12732075E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.19796224E+00 -0.20275438E+00 -0.20784906E+00
  -0.21326555E+00 -0.21902636E+00 -0.22514899E+00 -0.23165004E+00 -0.23855306E+00 -0.24588029E+00 -0.25365254E+00 -0.26189312E+00 -0.27062732E+00 -0.27987853E+00
  -0.28967199E+00 -0.30003443E+00 -0.31098998E+00 -0.32256714E+00 -0.33478773E+00 -0.34768441E+00 -0.36128259E+00 -0.37560707E+00 -0.39068478E+00 -0.40653792E+00
  -0.42319676E+00 -0.44068217E+00 -0.45901516E+00 -0.47821957E+00 -0.49831489E+00 -0.51932764E+00 -0.54124975E+00 -0.56408316E+00 -0.58790225E+00 -0.61263478E+00
  -0.63835895E+00 -0.66501069E+00 -0.69261724E+00 -0.72114462E+00 -0.75061691E+00 -0.78101957E+00 -0.81228375E+00 -0.84441298E+00 -0.87739360E+00 -0.91115969E+00
  -0.94567150E+00 -0.98090899E+00 -0.10168182E+01 -0.10533334E+01 -0.10904207E+01 -0.11280020E+01 -0.11660160E+01 -0.12044122E+01 -0.12431257E+01 -0.12820687E+01
  -0.13211968E+01 -0.13604205E+01 -0.13996900E+01 -0.14389156E+01 -0.14780501E+01 -0.15170109E+01 -0.15557384E+01 -0.15941828E+01 -0.16322843E+01 -0.16699711E+01
  -0.17071664E+01 -0.17439071E+01 -0.17800771E+01 -0.18156898E+01 -0.18506699E+01 -0.18849815E+01 -0.19186454E+01 -0.19515836E+01 -0.19838560E+01 -0.20153825E+01
  -0.20461810E+01 -0.20762391E+01 -0.21055777E+01 -0.21341746E+01 -0.21620529E+01 -0.21891992E+01 -0.22156506E+01 -0.22413855E+01 -0.22664375E+01 -0.22908194E+01
  -0.23145289E+01 -0.23375947E+01 -0.23600354E+01 -0.23818502E+01 -0.24030650E+01 -0.24236898E+01 -0.24437358E+01 -0.24632182E+01 -0.24821496E+01 -0.25005410E+01
  -0.25184011E+01 -0.25357382E+01 -0.25525625E+01 -0.25688865E+01 -0.25846863E+01 -0.25999761E+01 -0.26147652E+01 -0.26290486E+01 -0.26427975E+01 -0.26559784E+01
  -0.26685927E+01 -0.26805730E+01 -0.26918619E+01 -0.27023497E+01 -0.27118707E+01 -0.27201786E+01 -0.27268269E+01 -0.27310328E+01 -0.27312171E+01 -0.27237608E+01
  -0.26992934E+01 -0.26329019E+01 -0.24619129E+01 -0.20125568E+01 -0.53562951E+00  0.47527507E+00  0.47534674E+00  0.46107435E+00  0.45115942E+00  0.44448647E+00
   0.43866113E+00  0.43302253E+00  0.42799282E+00  0.42408308E+00  0.42142120E+00  0.41990519E+00  0.41933188E+00  0.41933194E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.42048985E+00  0.43066877E+00
   0.44149125E+00  0.45299837E+00  0.46523806E+00  0.47824782E+00  0.49206316E+00  0.50673437E+00  0.52230906E+00  0.53883189E+00  0.55635262E+00  0.57492566E+00
   0.59460115E+00  0.61543345E+00  0.63748002E+00  0.66079289E+00  0.68543345E+00  0.71144915E+00  0.73891044E+00  0.76787263E+00  0.79838961E+00  0.83052027E+00
   0.86431348E+00  0.89983523E+00  0.93713200E+00  0.97625071E+00  0.10172443E+01  0.10601572E+01  0.11050483E+01  0.11519035E+01  0.12007303E+01  0.12516910E+01
   0.13046347E+01  0.13597332E+01  0.14168537E+01  0.14760591E+01  0.15372816E+01  0.16005783E+01  0.16659241E+01  0.17331767E+01  0.18023504E+01  0.18734225E+01
   0.19462585E+01  0.20207796E+01  0.20969508E+01  0.21746635E+01  0.22537839E+01  0.23342471E+01  0.24158933E+01  0.24985974E+01  0.25822601E+01  0.26667483E+01
   0.27518811E+01  0.28375697E+01  0.29236288E+01  0.30099583E+01  0.30963707E+01  0.31827712E+01  0.32689869E+01  0.33548946E+01  0.34403930E+01  0.35253572E+01
   0.36096361E+01  0.36930647E+01  0.37757339E+01  0.38573899E+01  0.39380698E+01  0.40176101E+01  0.40959349E+01  0.41730971E+01  0.42489243E+01  0.43235598E+01
   0.43968248E+01  0.44687643E+01  0.45393558E+01  0.46086526E+01  0.46766095E+01  0.47432866E+01  0.48086586E+01  0.48728199E+01  0.49357276E+01  0.49974704E+01
   0.50580897E+01  0.51175923E+01  0.51760597E+01  0.52335544E+01  0.52900891E+01  0.53457494E+01  0.54005852E+01  0.54546523E+01  0.55080171E+01  0.55607514E+01
   0.56129260E+01  0.56646147E+01  0.57158980E+01  0.57668743E+01  0.58176656E+01  0.58682981E+01  0.59189386E+01  0.59697704E+01  0.60209718E+01  0.60726914E+01
   0.61251125E+01  0.61786699E+01  0.62336602E+01  0.62906313E+01  0.63502312E+01  0.64133596E+01  0.64814510E+01  0.65564880E+01  0.66418762E+01  0.67435732E+01
   0.68734951E+01  0.70576644E+01  0.73528862E+01  0.78766704E+01  0.89155273E+01  0.11611945E+02  0.13117242E+02  0.13049818E+02  0.12983027E+02  0.12930834E+02
   0.12888385E+02  0.12851396E+02  0.12818689E+02  0.12790523E+02  0.12768289E+02  0.12752391E+02  0.12742785E+02  0.12738977E+02  0.12738977E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14012985E-44
   0.31135950E-01  0.98277817E+01  0.19958399E+02  0.20835154E+00  0.32636840E-01  0.15114450E+00  0.37097529E+00  0.37995562E+00  0.38950393E+00  0.39965650E+00
   0.41045573E+00  0.42193475E+00  0.43412489E+00  0.44707066E+00  0.46081412E+00  0.47539476E+00  0.49085662E+00  0.50724781E+00  0.52461272E+00  0.54299951E+00
   0.56245899E+00  0.58303726E+00  0.60478878E+00  0.62775558E+00  0.65200019E+00  0.67757159E+00  0.70451778E+00  0.73289108E+00  0.76273501E+00  0.79410827E+00
   0.82705235E+00  0.86160928E+00  0.89782637E+00  0.93574327E+00  0.97541302E+00  0.10168238E+01  0.10599828E+01  0.11050345E+01  0.11518465E+01  0.12005717E+01
   0.12510935E+01  0.13034691E+01  0.13576396E+01  0.14136567E+01  0.14714997E+01  0.15310442E+01  0.15923045E+01  0.16552621E+01  0.17197995E+01  0.17858489E+01
   0.18533807E+01  0.19223012E+01  0.19924935E+01  0.20639024E+01  0.21363876E+01  0.22098408E+01  0.22841756E+01  0.23592765E+01  0.24349844E+01  0.25112231E+01
   0.25878296E+01  0.26647172E+01  0.27417209E+01  0.28187587E+01  0.28956785E+01  0.29723721E+01  0.30487514E+01  0.31247067E+01  0.32001045E+01  0.32747993E+01
   0.33488739E+01  0.34221020E+01  0.34945190E+01  0.35659797E+01  0.36364167E+01  0.37058790E+01  0.37742126E+01  0.38415470E+01  0.39077232E+01  0.39727824E+01
   0.40367045E+01  0.40995393E+01  0.41612468E+01  0.42218828E+01  0.42814255E+01  0.43399620E+01  0.43974533E+01  0.44539838E+01  0.45095921E+01  0.45642862E+01
   0.46181431E+01  0.46712227E+01  0.47235403E+01  0.47751770E+01  0.48261838E+01  0.48766165E+01  0.49265413E+01  0.49760318E+01  0.50251598E+01  0.50740042E+01
   0.51226478E+01  0.51711960E+01  0.52197752E+01  0.52684269E+01  0.53173261E+01  0.53666716E+01  0.54166603E+01  0.54674678E+01  0.55193100E+01  0.55726633E+01
   0.56278811E+01  0.56855888E+01  0.57465420E+01  0.58117933E+01  0.58830123E+01  0.59625454E+01  0.60544186E+01  0.61657305E+01  0.63107891E+01  0.65210767E+01
   0.68653302E+01  0.74820399E+01  0.86854048E+01  0.11599585E+02  0.13108628E+02  0.13041158E+02  0.12974836E+02  0.12922961E+02  0.12880717E+02  0.12843907E+02
   0.12811374E+02  0.12783360E+02  0.12761245E+02  0.12745426E+02  0.12735866E+02  0.12732074E+02  0.12732075E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.19796224E+00 -0.20275438E+00 -0.20784906E+00
  -0.21326555E+00 -0.21902636E+00 -0.22514899E+00 -0.23165004E+00 -0.23855306E+00 -0.24588029E+00 -0.25365254E+00 -0.26189312E+00 -0.27062732E+00 -0.27987853E+00
  -0.28967199E+00 -0.30003443E+00 -0.31098998E+00 -0.32256714E+00 -0.33478773E+00 -0.34768441E+00 -0.36128259E+00 -0.37560707E+00 -0.39068478E+00 -0.40653792E+00
  -0.42319676E+00 -0.44068217E+00 -0.45901516E+00 -0.47821957E+00 -0.49831489E+00 -0.51932764E+00 -0.54124975E+00 -0.56408316E+00 -0.58790225E+00 -0.61263478E+00
  -0.63835895E+00 -0.66501069E+00 -0.69261724E+00 -0.72114462E+00 -0.75061691E+00 -0.78101957E+00 -0.81228375E+00 -0.84441298E+00 -0.87739360E+00 -0.91115969E+00
  -0.94567150E+00 -0.98090899E+00 -0.10168182E+01 -0.10533334E+01 -0.10904207E+01 -0.11280020E+01 -0.11660160E+01 -0.12044122E+01 -0.12431257E+01 -0.12820687E+01
  -0.13211968E+01 -0.13604205E+01 -0.13996900E+01 -0.14389156E+01 -0.14780501E+01 -0.15170109E+01 -0.15557384E+01 -0.15941828E+01 -0.16322843E+01 -0.16699711E+01
  -0.17071664E+01 -0.17439071E+01 -0.17800771E+01 -0.18156898E+01 -0.18506699E+01 -0.18849815E+01 -0.19186454E+01 -0.19515836E+01 -0.19838560E+01 -0.20153825E+01
  -0.20461810E+01 -0.20762391E+01 -0.21055777E+01 -0.21341746E+01 -0.21620529E+01 -0.21891992E+01 -0.22156506E+01 -0.22413855E+01 -0.22664375E+01 -0.22908194E+01
  -0.23145289E+01 -0.23375947E+01 -0.23600354E+01 -0.23818502E+01 -0.24030650E+01 -0.24236898E+01 -0.24437358E+01 -0.24632182E+01 -0.24821496E+01 -0.25005410E+01
  -0.25184011E+01 -0.25357382E+01 -0.25525625E+01 -0.25688865E+01 -0.25846863E+01 -0.25999761E+01 -0.26147652E+01 -0.26290486E+01 -0.26427975E+01 -0.26559784E+01
  -0.26685927E+01 -0.26805730E+01 -0.26918619E+01 -0.27023497E+01 -0.27118707E+01 -0.27201786E+01 -0.27268269E+01 -0.27310328E+01 -0.27312171E+01 -0.27237608E+01
  -0.26992934E+01 -0.26329019E+01 -0.24619129E+01 -0.20125568E+01 -0.53562951E+00  0.47527507E+00  0.47534674E+00  0.46107435E+00  0.45115942E+00  0.44448647E+00
   0.43866113E+00  0.43302253E+00  0.42799282E+00  0.42408308E+00  0.42142120E+00  0.41990519E+00  0.41933188E+00  0.41933194E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.42048985E+00  0.43066877E+00
   0.44149125E+00  0.45299837E+00  0.46523806E+00  0.47824782E+00  0.49206316E+00  0.50673437E+00  0.52230906E+00  0.53883189E+00  0.55635262E+00  0.57492566E+00
   0.59460115E+00  0.61543345E+00  0.63748002E+00  0.66079289E+00  0.68543345E+00  0.71144915E+00  0.73891044E+00  0.76787263E+00  0.79838961E+00  0.83052027E+00
   0.86431348E+00  0.89983523E+00  0.93713200E+00  0.97625071E+00  0.10172443E+01  0.10601572E+01  0.11050483E+01  0.11519035E+01  0.12007303E+01  0.12516910E+01
   0.13046347E+01  0.13597332E+01  0.14168537E+01  0.14760591E+01  0.15372816E+01  0.16005783E+01  0.16659241E+01  0.17331767E+01  0.18023504E+01  0.18734225E+01
   0.19462585E+01  0.20207796E+01  0.20969508E+01  0.21746635E+01  0.22537839E+01  0.23342471E+01  0.24158933E+01  0.24985974E+01  0.25822601E+01  0.26667483E+01
   0.27518811E+01  0.28375697E+01  0.29236288E+01  0.30099583E+01  0.30963707E+01  0.31827712E+01  0.32689869E+01  0.33548946E+01  0.34403930E+01  0.35253572E+01
   0.36096361E+01  0.36930647E+01  0.37757339E+01  0.38573899E+01  0.39380698E+01  0.40176101E+01  0.40959349E+01  0.41730971E+01  0.42489243E+01  0.43235598E+01
   0.43968248E+01  0.44687643E+01  0.45393558E+01  0.46086526E+01  0.46766095E+01  0.47432866E+01  0.48086586E+01  0.48728199E+01  0.49357276E+01  0.49974704E+01
   0.50580897E+01  0.51175923E+01  0.51760597E+01  0.52335544E+01  0.52900891E+01  0.53457494E+01  0.54005852E+01  0.54546523E+01  0.55080171E+01  0.55607514E+01
   0.56129260E+01  0.56646147E+01  0.57158980E+01  0.57668743E+01  0.58176656E+01  0.58682981E+01  0.59189386E+01  0.59697704E+01  0.60209718E+01  0.60726914E+01
   0.61251125E+01  0.61786699E+01  0.62336602E+01  0.62906313E+01  0.63502312E+01  0.64133596E+01  0.64814510E+01  0.65564880E+01  0.66418762E+01  0.67435732E+01
   0.68734951E+01  0.70576644E+01  0.73528862E+01  0.78766704E+01  0.89155273E+01  0.11611945E+02  0.13117242E+02  0.13049818E+02  0.12983027E+02  0.12930834E+02
   0.12888385E+02  0.12851396E+02  0.12818689E+02  0.12790523E+02  0.12768289E+02  0.12752391E+02  0.12742785E+02  0.12738977E+02  0.12738977E+02  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14012985E-44
   0.33287100E-01  0.98748121E+01  0.18946547E+02  0.21129668E+00  0.34091085E-01  0.15671633E+00  0.37097529E+00  0.37995562E+00  0.38950393E+00  0.39965650E+00
   0.41045573E+00  0.42193475E+00  0.43412489E+00  0.44707066E+00  0.46081412E+00  0.47539476E+00  0.49085662E+00  0.50724781E+00  0.52461272E+00  0.54299951E+00
   0.56245899E+00  0.58303726E+00  0.60478878E+00  0.62775558E+00  0.65200019E+00  0.67757159E+00  0.70451778E+00  0.73289108E+00  0.76273501E+00  0.79410827E+00
   0.82705235E+00  0.86160928E+00  0.89782637E+00  0.93574327E+00  0.97541302E+00  0.10168238E+01  0.10599828E+01  0.11050345E+01  0.11518465E+01  0.12005717E+01
   0.12510935E+01  0.13034691E+01  0.13576396E+01  0.14136567E+01  0.14714997E+01  0.15310442E+01  0.15923045E+01  0.16552621E+01  0.17197995E+01  0.17858489E+01
   0.18533807E+01  0.19223012E+01  0.19924935E+01  0.20639024E+01  0.21363876E+01  0.22098408E+01  0.22841756E+01  0.23592765E+01  0.24349844E+01  0.25112231E+01
   0.25878296E+01  0.26647172E+01  0.27417209E+01  0.28187587E+01  0.28956785E+01  0.29723721E+01  0.30487514E+01  0.31247067E+01  0.32001045E+01  0.32747993E+01
   0.33488739E+01  0.34221020E+01  0.34945190E+01  0.35659797E+01  0.36364167E+01  0.37058790E+01  0.37742126E+01  0.38415470E+01  0.39077232E+01  0.39727824E+01
   0.40367045E+01  0.40995393E+01  0.41612468E+01  0.42218828E+01  0.42814255E+01  0.43399620E+01  0.43974533E+01  0.44539838E+01  0.45095921E+01  0.45642862E+01
   0.46181431E+01  0.46712227E+01  0.47235403E+01  0.47751770E+01  0.48261838E+01  0.48766165E+01  0.49265413E+01  0.49760318E+01  0.50251598E+01  0.50740042E+01
   0.51226478E+01  0.51711960E+01  0.52197752E+01  0.52684269E+01  0.53173261E+01  0.53666716E+01  0.54166603E+01  0.54674678E+01  0.55193100E+01  0.55726633E+01
   0.56278811E+01  0.56855888E+01  0.57465420E+01  0.58117933E+01  0.58830123E+01  0.59625454E+01  0.60544186E+01  0.61657305E+01  0.63107891E+01  0.65210767E+01
   0.68653302E+01  0.74820399E+01  0.86854048E+01  0.11599585E+02  0.13108628E+02  0.13041158E+02  0.12974836E+02  0.12922961E+02  0.12880717E+02  0.12843907E+02
   0.12811374E+02  0.12783360E+02  0.12761245E+02  0.12745426E+02  0.12735866E+02  0.12732074E+02  0.12732075E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -0.19796224E+00 -0.20275438E+00 -0.20784906E+00
  -0.21326555E+00 -0.21902636E+00 -0.22514899E+00 -0.23165004E+00 -0.23855306E+00 -0.24588029E+00 -0.25365254E+00 -0.26189312E+00 -0.27062732E+00 -0.27987853E+00
  -0.28967199E+00 -0.30003443E+00 -0.31098998E+00 -0.32256714E+00 -0.33478773E+00 -0.34768441E+00 -0.36128259E+00 -0.37560707E+00 -0.39068478E+00 -0.40653792E+00
  -0.42319676E+00 -0.44068217E+00 -0.45901516E+00 -0.47821957E+00 -0.49831489E+00 -0.51932764E+00 -0.54124975E+00 -0.56408316E+00 -0.58790225E+00 -0.61263478E+00
  -0.63835895E+00 -0.66501069E+00 -0.69261724E+00 -0.72114462E+00 -0.75061691E+00 -0.78101957E+00 -0.81228375E+00 -0.84441298E+00 -0.87739360E+00 -0.91115969E+00
  -0.94567150E+00 -0.98090899E+00 -0.10168182E+01 -0.10533334E+01 -0.10904207E+01 -0.11280020E+01 -0.11660160E+01 -0.12044122E+01 -0.12431257E+01 -0.12820687E+01
  -0.13211968E+01 -0.13604205E+01 -0.13996900E+01 -0.14389156E+01 -0.14780501E+01 -0.15170109E+01 -0.15557384E+01 -0.15941828E+01 -0.16322843E+01 -0.16699711E+01
